epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,72.707,0.50568,1.9526,0.99029,1,0.31086,0.995,0.95887,0.26185,2.23507,0.75927,0.00022,0.00022,0.00022
2,135.876,0.50165,0.95475,0.93814,1,0.26298,0.96041,0.66024,0.86073,2.60276,1.15217,0.000450892,0.000450892,0.000450892
3,203.084,0.48879,0.86563,0.94015,0.98289,0.95755,0.98876,0.83741,0.58121,1.81376,0.90861,0.00067228,0.00067228,0.00067228
4,273.273,0.49545,0.82306,0.9289,0.99771,1,0.995,0.92283,0.36858,1.19319,0.7904,0.000884164,0.000884164,0.000884164
5,348.083,0.49978,0.77455,0.92186,0.98204,1,0.99451,0.93371,0.35375,1.01818,0.79231,0.00108654,0.00108654,0.00108654
6,429.25,0.50127,0.75996,0.94567,0.97818,0.9,0.98553,0.93747,0.33311,1.52736,0.78655,0.00127942,0.00127942,0.00127942
7,507.888,0.49492,0.70911,0.9403,0.96755,1,0.98977,0.90809,0.37716,0.78836,0.81016,0.00146279,0.00146279,0.00146279
8,585.795,0.47851,0.70871,0.91238,0.96746,0.98333,0.99184,0.91811,0.38593,0.78722,0.80189,0.00163666,0.00163666,0.00163666
9,663.146,0.53497,0.70099,0.94995,0.98357,0.99756,0.99123,0.87968,0.5234,0.88715,0.8873,0.0016832,0.0016832,0.0016832
10,749.466,0.50158,0.65201,0.92409,1,0.99999,0.995,0.76353,0.7443,0.96957,1.00094,0.0016436,0.0016436,0.0016436
11,842.514,0.48586,0.6048,0.92586,0.99836,1,0.995,0.94442,0.33084,0.63771,0.78713,0.001604,0.001604,0.001604
12,929.418,0.41938,0.55598,0.90718,0.99617,1,0.995,0.97128,0.27724,0.56047,0.76007,0.0015644,0.0015644,0.0015644
13,1017.15,0.41958,0.52363,0.89506,0.99288,1,0.995,0.94634,0.28757,0.55463,0.76383,0.0015248,0.0015248,0.0015248
14,1103.99,0.4252,0.51144,0.89903,0.9961,1,0.995,0.94559,0.28834,0.53366,0.7652,0.0014852,0.0014852,0.0014852
15,1187.41,0.41941,0.50536,0.88884,0.98343,0.98946,0.99484,0.97057,0.26995,0.44927,0.76192,0.0014456,0.0014456,0.0014456
16,1272.29,0.42222,0.49557,0.90798,0.99652,1,0.995,0.96915,0.25243,0.42884,0.75102,0.001406,0.001406,0.001406
17,1416.83,0.43488,0.46802,0.90465,0.9978,1,0.995,0.95403,0.32308,0.41106,0.77042,0.0013664,0.0013664,0.0013664
18,1540.84,0.41676,0.46875,0.88582,0.99636,1,0.995,0.9711,0.26252,0.39032,0.75217,0.0013268,0.0013268,0.0013268
19,1653.34,0.3876,0.43228,0.88675,0.99876,1,0.995,0.95687,0.29751,0.39582,0.76398,0.0012872,0.0012872,0.0012872
20,1784.05,0.39632,0.42227,0.88525,0.99879,1,0.995,0.9805,0.26758,0.38407,0.76137,0.0012476,0.0012476,0.0012476
21,1901.59,0.4022,0.41012,0.88816,0.99876,1,0.995,0.96793,0.29846,0.37461,0.76679,0.001208,0.001208,0.001208
22,2009.1,0.42084,0.40933,0.90404,0.99885,1,0.995,0.96724,0.26027,0.3371,0.76204,0.0011684,0.0011684,0.0011684
23,2098.71,0.38586,0.39545,0.8883,0.99906,1,0.995,0.97846,0.25314,0.32427,0.75459,0.0011288,0.0011288,0.0011288
24,2201,0.39634,0.39941,0.89574,0.99835,1,0.995,0.97498,0.2747,0.3229,0.7718,0.0010892,0.0010892,0.0010892
25,2367.81,0.37243,0.36222,0.88465,0.99909,1,0.995,0.97828,0.27736,0.31583,0.76747,0.0010496,0.0010496,0.0010496
26,2488.43,0.37422,0.37197,0.88882,0.9989,1,0.995,0.97978,0.25222,0.30423,0.7569,0.00101,0.00101,0.00101
27,2601.73,0.37086,0.36387,0.88428,0.99683,1,0.995,0.98176,0.23997,0.32124,0.75551,0.0009704,0.0009704,0.0009704
28,2697.84,0.35378,0.36716,0.86538,0.99897,1,0.995,0.97834,0.22179,0.29554,0.75113,0.0009308,0.0009308,0.0009308
29,2803.93,0.32876,0.34302,0.87139,0.99904,1,0.995,0.99322,0.20931,0.29402,0.74602,0.0008912,0.0008912,0.0008912
30,2904.02,0.31503,0.31897,0.86499,0.99832,1,0.995,0.98831,0.19247,0.25589,0.74558,0.0008516,0.0008516,0.0008516
31,3001.13,0.33501,0.33741,0.87349,0.99894,1,0.995,0.98657,0.20852,0.2474,0.74411,0.000812,0.000812,0.000812
32,3105.77,0.30674,0.31602,0.86237,0.99908,1,0.995,0.99046,0.20906,0.26189,0.74555,0.0007724,0.0007724,0.0007724
33,3221.33,0.32825,0.31982,0.87666,0.99907,1,0.995,0.99003,0.21486,0.25408,0.74338,0.0007328,0.0007328,0.0007328
34,3315.61,0.31261,0.29642,0.87343,0.99911,1,0.995,0.995,0.20131,0.23673,0.74127,0.0006932,0.0006932,0.0006932
35,3409.46,0.31734,0.31341,0.8568,0.99899,1,0.995,0.99347,0.21634,0.24,0.74353,0.0006536,0.0006536,0.0006536
36,3499.14,0.30681,0.29706,0.87383,0.99908,1,0.995,0.98945,0.18593,0.2239,0.7395,0.000614,0.000614,0.000614
37,3592.99,0.30636,0.2873,0.85851,0.99911,1,0.995,0.995,0.19023,0.22492,0.73891,0.0005744,0.0005744,0.0005744
38,3700.08,0.31045,0.28882,0.85561,0.99912,1,0.995,0.995,0.18666,0.21772,0.73953,0.0005348,0.0005348,0.0005348
39,3826.91,0.30933,0.28103,0.87321,0.99913,1,0.995,0.99336,0.19284,0.21688,0.74215,0.0004952,0.0004952,0.0004952
40,3948.37,0.30923,0.29197,0.87224,0.99912,1,0.995,0.995,0.1796,0.21244,0.73758,0.0004556,0.0004556,0.0004556
41,4054.1,0.23196,0.31208,0.79638,0.99911,1,0.995,0.99401,0.18507,0.2317,0.73754,0.000416,0.000416,0.000416
42,4147.66,0.21533,0.29632,0.78974,0.9991,1,0.995,0.995,0.16958,0.22968,0.73557,0.0003764,0.0003764,0.0003764
43,4239.51,0.21525,0.26946,0.79347,0.99906,1,0.995,0.99344,0.17579,0.21983,0.73646,0.0003368,0.0003368,0.0003368
44,4328.56,0.23053,0.26993,0.78085,0.99907,1,0.995,0.995,0.17476,0.21627,0.73494,0.0002972,0.0002972,0.0002972
45,4419.14,0.21139,0.25304,0.78329,0.99909,1,0.995,0.995,0.17198,0.20345,0.73574,0.0002576,0.0002576,0.0002576
46,4510.73,0.21463,0.25493,0.78575,0.99911,1,0.995,0.99272,0.16765,0.19174,0.7336,0.000218,0.000218,0.000218
47,4597.32,0.19928,0.24374,0.78986,0.99912,1,0.995,0.995,0.16428,0.19056,0.7327,0.0001784,0.0001784,0.0001784
48,4683.72,0.20264,0.246,0.78873,0.99913,1,0.995,0.995,0.16514,0.18471,0.73392,0.0001388,0.0001388,0.0001388
49,4790.97,0.18601,0.2278,0.77718,0.99914,1,0.995,0.995,0.16926,0.18145,0.7354,9.92e-05,9.92e-05,9.92e-05
50,4921.72,0.1996,0.2275,0.77444,0.99912,1,0.995,0.995,0.16779,0.17933,0.73531,5.96e-05,5.96e-05,5.96e-05
